,place,1801,1811,1821,1831,1841,1851,1861,1871,1881,1891,1901,1911,1921,1931,1941,1951,1961,1971,1981,1991,2001,2002,2005,2008,2010,2011,2011,2012,2013,2014,2014,2014,2015,2016,2017,2018,county_name,sample_frequency,timestamps,name,units,url,domain,country_code,country_name,original_id,aug_id
160,wikidataId/Q535233,,,,,,,,,,,,,,,,,,,,,6418.0,,,,,,,,,,,,,,,,Wimborne Minster,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q535233,160
161,wikidataId/Q537323,,,,,,,,,,,,,,,,,,,,,,,,,,59932.0,,,,,,,,,,,Loughborough,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q537323,161
162,wikidataId/Q537692,,,,,,,,,,,,,,,,,,,,,,,,,,59495.0,,,,,,,,,,,Filton,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q537692,162
163,wikidataId/Q54212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96082.0,,,Barnsley,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q54212,163
164,wikidataId/Q546635,,,,,,,,,,,,,,,,,,,,,,,,,,55733.0,,,,,,,,,,,Royal Leamington Spa,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q546635,164
165,wikidataId/Q547071,,,,,,,,,,,,,,,,,,,,,,,,,,65034.0,,,,,,,,,,,Farnborough,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q547071,165
166,wikidataId/Q58270,,,,,,,,,,,,,,,,,,,,,14744.0,,,,,,,,,,,,,,,,Banbridge,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q58270,166
167,wikidataId/Q586895,,,,,,,,,,,,,,,,,,,,,9350.0,,,,,,,,,,,,,,,,Sherborne,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q586895,167
168,wikidataId/Q610238,,,,,,,,,,,,,,,,,,,,,,,,,,104157.0,,,,,,,,,,,Gillingham,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q610238,168
169,wikidataId/Q617799,,,,,,,,,,,,,,,,,,,,,,,,,,51429.0,,,,,,,,,,,Willenhall,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q617799,169
170,wikidataId/Q623765,,,,,,,,,,,,,,,,,,,,,,,,,,70627.0,,,,,,,,,,,Rugby,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q623765,170
171,wikidataId/Q631444,,,,,,,,,,,,,,,,,3372.0,3980.0,3940.0,6180.0,6680.0,,,,,7314.0,,,,,,,,,,,Shaftesbury,31.0,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q631444,171
172,wikidataId/Q632993,,,,,,,,,,,,,,,,,,,,,1671.0,,,,,,,,,,,,,,,,Melrose,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q632993,172
173,wikidataId/Q637482,,,,,,,,,,,,,,,,,,,,,,,,,,50904.0,,,,,,,,,,,Esher,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q637482,173
174,wikidataId/Q646225,,,,,,,,,,,,,,,,,,,,,62796.0,,,,,,,,,,,,,,,,Woking,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q646225,174
175,wikidataId/Q648810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73241.0,,,Crewe,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q648810,175
176,wikidataId/Q6497774,,,,,,,,,,,,,,,,,,,,,,,,,,49404.0,,,,,,,,,,,Bridgend,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q6497774,176
177,wikidataId/Q652035,,,,,,,,,,,,,,,,,,,,,,,,,,32914.0,,,,,,,,,,,Dumfries,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q652035,177
178,wikidataId/Q654226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74411.0,,,,,,,,East Kilbride,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q654226,178
179,wikidataId/Q659803,,,,,,,,,,,,,,,,,,,,,,,,,,45198.0,,,,,,,,,,,Ashton-under-Lyne,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q659803,179
180,wikidataId/Q661707,,,,,,,,,,,,,,,,,,,,,,,,,,63298.0,,,,,,,,,,,Stourbridge,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q661707,180
181,wikidataId/Q665489,,,,,,,,,,,,,,,,,,,,,,,,,,57772.0,,,,,,,,,,,Royal Tunbridge Wells,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q665489,181
182,wikidataId/Q668262,,,,,,,,,,,,,,,,,,,,,11018.0,,,,,,,,,,,,,,,,Tavistock,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q668262,182
183,wikidataId/Q671348,,,,,,,,,,,,,,,,,,,,,,,,,,109120.0,,,,,,,,,,,Worthing,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q671348,183
184,wikidataId/Q685640,,,,,,,,,,,,,,,,,,,,,,,,,,23732.0,,,,,,,,,,,Huntingdon,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q685640,184
185,wikidataId/Q716658,,,,2803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arundel,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q716658,185
186,wikidataId/Q724182,,,,,,,,,,,,,,,,,,,,,,,,,,11226.0,,,,,,,,,,,St Ives,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q724182,186
187,wikidataId/Q725261,,,,,,,,,,,,,,,,,,,,,,,,,,67528.0,,,,,,,,,,,Ashford,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q725261,187
188,wikidataId/Q729006,,,,,,,,,,,,,,,,,,,,,,,,,,76792.0,,,,,,,,,,,Chatham,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q729006,188
189,wikidataId/Q736439,,,,,,,,,,,,,,,,,,,,,,,,,,40408.0,,,,,,,,,,,Ramsgate,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q736439,189
190,wikidataId/Q736742,,,,,,,,,,,,,,,,,,,,,,,,,92765.0,,,,,,,,,,,,Wimbledon,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q736742,190
191,wikidataId/Q743521,,,,,,,,,,,,,,,,,,,,,,,,,,61749.0,,,,,,,,,,,Scarborough,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q743521,191
192,wikidataId/Q746718,,,,,,,,,,,,,,,,,,,,,,,,,,142968.0,,,,,,,,,,,Birkenhead,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q746718,192
193,wikidataId/Q752762,,,,,,,,,,,,,,,,,,,,,,,,,,63546.0,,,,,,,,,,,Merthyr Tydfil,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q752762,193
194,wikidataId/Q780923,,,,,,,,,,,,,,,,,,,,,,,,,,60284.0,,,,,,,,,,,Wallasey,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q780923,194
195,wikidataId/Q783210,,,,,,,,,,,,,,,,,,,,,,,,,,77256.0,,,,,,,,,,,Bracknell,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q783210,195
196,wikidataId/Q806160,,,,,,,,,,,,,,,,,,,,,,,,,,46853.0,,,,,,,,,,,Banbury,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q806160,196
197,wikidataId/Q810196,,,,,,,,,,,,,,,,,,,,,,,,,,107355.0,,,,,,,,,,,Basingstoke,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q810196,197
198,wikidataId/Q813810,,,,,,,,,,,,,,,,,,,,,,,,,,3156.0,,,,,,,,,,,Bedale,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q813810,198
199,wikidataId/Q823600,,,,10688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chesterfield,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q823600,199
200,wikidataId/Q826561,,,,,,,,,,,,,,,,,,,,,,,,,,88134.0,,,,,,,,,,,Halifax,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q826561,200
201,wikidataId/Q84,1011157.0,1197673.0,1450122.0,1729949.0,1917013.0,2286609.0,3094391.0,3902178.0,4709960.0,5565856.0,6226494.0,7157875.0,7553526.0,8098942.0,7987936.0,8164416.0,7781342.0,7449184.0,6608513.0,6887280.0,7172036.0,,,,,,,,8416535.0,,,,,8787892.0,,8908081.0,London,8.68,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q84,201
202,wikidataId/Q841074,,,,,,,,,,,,,,,,,,,,,,,,,,23128.0,,,,,,,,,,,Elgin,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q841074,202
203,wikidataId/Q841979,,,,,,,,,,,,,,,,,,,,,,,,,,77551.0,,,,,,,,,,,Mansfield,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q841979,203
204,wikidataId/Q845619,,,,,,,,,,,,,,,,,,,,,,,,,,60479.0,,,,,,,,,,,Taunton,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q845619,204
205,wikidataId/Q848909,,,,,,,,,,,,,,,,,,,,,9908.0,,,,,,,,,,,,,10175.0,,,Fort William,72.33333333333333,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q848909,205
206,wikidataId/Q853012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43478.0,,,,,,,,Bexhill,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q853012,206
207,wikidataId/Q862832,,,,,,,,,,,,,,,,,,,,,,,,,,27998.0,,,,,,,,,,,Billericay,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q862832,207
208,wikidataId/Q865716,,,,,,,,,,,,,,,,,,,,,,,,,,81919.0,,,,,,,,,,,Redditch,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q865716,208
209,wikidataId/Q866339,,,,,,,,,,,,,,,,,,,,,24392.0,,,,,,,,,,,,,,,,Bishop Auckland,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q866339,209
210,wikidataId/Q868637,,,,,,,,,,,,,,,,,,,,,,,,,,56581.0,,,,,,,,,,,Macclesfield,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q868637,210
211,wikidataId/Q868642,,,,,,,,,,,,,,,,,,,,,73944.0,,,,,75082.0,,,,,,,,,,,Newcastle-under-Lyme,72.33333333333333,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q868642,211
212,wikidataId/Q881062,,,,,,,,,,,,,,,,,,,,,,,,,,4875.0,,,,,,,,,,,Blaenau Ffestiniog,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q881062,212
213,wikidataId/Q890621,,,,,,,,,,,,,,,,,,,,,,,,,,63885.0,,,,,,,,,,,Bognor Regis,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q890621,213
214,wikidataId/Q904472,,,,,,,,,,,,,,,,,,,,,7901.0,,,,,8250.0,,,,,,,,,,,Brecon,72.33333333333333,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q904472,214
215,wikidataId/Q909146,,,,,,,,,,,,,,,,,,,,,66773.0,,,,,,,,,,,,,,,,Godalming,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q909146,215
216,wikidataId/Q909993,,,,,,,,,,,,,,,,,,,,,,,,,,49463.0,,,,,,,,,,,Brentwood,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q909993,216
217,wikidataId/Q913386,,,,,,,,,,,,,,,,,,,,,,,,,,79977.0,,,,,,,,,,,Scunthorpe,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q913386,217
218,wikidataId/Q914000,,,,,,,,,,,,,,,,,,,,,,,,,,12079.0,,,,,,,,,,,Bridgnorth,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q914000,218
219,wikidataId/Q920381,,,,,,,,,,,,,,,,,,,,,15741.0,,,,,,,,,,,,,,,,Northallerton,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q920381,219
220,wikidataId/Q925424,,,,,,,,,,,,,,,,,,,,,,,,,,54210.0,,,,,,,,,,,Christchurch,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q925424,220
221,wikidataId/Q929286,,,,,,,,,,,,,,,,,,,,,,,,,,38385.0,,,,,,,,,,,Herne Bay,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q929286,221
222,wikidataId/Q930204,,,,,,,,,,,,,,,,,,,,,,,,,,2165.0,,,,,,,,,,,Wells-next-the-Sea,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q930204,222
223,wikidataId/Q936183,,,,,,,,,,,,,,,,,,,,,,,,,,,38657.0,,,,,,,,,,Tonbridge,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q936183,223
224,wikidataId/Q936263,,,,,,,,,,,,,,,,,,,,,,,,,,71529.0,,,,,,,,,,,Gosport,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q936263,224
225,wikidataId/Q9611,,,,,,,,,,,,,,,,,,,,,,,,,,23973.0,,,,,,,,,,,Rickmansworth,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q9611,225
226,wikidataId/Q964785,,,,,,,,,,,,,,,,,,,,,30195.0,,,,,,,,,,,,,,,,Whitstable,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q964785,226
227,wikidataId/Q967166,,,,,,,,,,,,,,,,,,,,,14170.0,,,,,,,,,,,,,,,,Hythe,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q967166,227
228,wikidataId/Q9681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28689.0,,,Hertford,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q9681,228
229,wikidataId/Q980084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10022.0,,,Nairn,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q980084,229
230,wikidataId/Q984613,,,,,,,,,,,,,,,,,,,,,,,,,,56226.0,,,,,,,,,,,Kettering,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q984613,230
231,wikidataId/Q985279,,,,,,,,,,,,,,,,,,,,,,,,,,34768.0,,,,,,,,,,,Morecambe,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q985279,231
232,wikidataId/Q985833,,,,,,,,,,,,,,,,,,,,,,,,,,50548.0,,,,,,,,,,,Clacton-on-Sea,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q985833,232
233,wikidataId/Q989616,,,,,,,,,,,,,,,,,,,,,91900.0,,,,,,,,,,,,,,,,Hove,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q989616,233
234,wikidataId/Q990112,,,,,,,,,,,,,,,,,,,,,,,,,,55706.0,,,,,,,,,,,Littlehampton,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q990112,234
235,wikidataId/Q990168,,,,,,,,,,,,,,,,,,,,,,,,,,53331.0,,,,,,,,,,,Keighley,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q990168,235
236,wikidataId/Q991055,,,,,,,,,,,,,,,,,,,,,13725.0,,,,,,,,,,,,,,,,Milford Haven,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q991055,236
237,wikidataId/Q992665,,,,,,,,,,,,,,,,,,,,,,,,,,67768.0,,,,,,,,,,,Cannock,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q992665,237
238,wikidataId/Q994925,,,,,,,,,,,,,,,,,,,,,,,,,,54927.0,,,,,,,,,,,Corby,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q994925,238
239,wikidataId/Q996616,,,,,,,,,,,,,,,,,,,,,,,,,,52270.0,,,,,,,,,,,Cumbernauld,108.5,{1801:2018},Count_Person_over_time,year,https://datacommons.org/tools/statvar#Count_Person,float64,GBR,United Kingdom,wikidataId/Q996616,239
